Item,Avg_Temp,Avg_rainfall,Crop_Yield(hectares)
Cassava,24.28789835892006,1499.5532027527793,145649.69242985707
Maize,19.75218619246862,1092.824529288703,37139.32034518829
Paddy,21.180161759948238,1188.6247169200906,41296.02846975089
Plantains And Others,24.243543165467624,1853.928057553957,106041.32014388489
Potatoes,18.824684024266936,1051.5161779575328,198665.72522750252
Rice,21.180161759948238,1188.6247169200906,41296.02846975089
Sorghum,21.285714801444044,1008.5097472924188,19099.77472924188
Soybeans,19.438605442176872,1112.5653061224489,16992.19013605442
Sweet Potatoes,22.181693019668337,1239.6610104126494,119656.51561897417
Wheat,17.85301780163888,939.0186493359706,30125.68126589432
Yams,23.191175710594315,1629.7015503875969,112105.6330749354
